date,country,cases,deaths,recovered,new_cases,new_deaths,new_recovered,lcases,ldeaths,lrecovered,deathrecovered,active,casesmv7,deathsmv7,recoveredmv7,activemv7,active14,active18,lactive14,lactive18,deathactive14,recoveredactive14,deathrecoveredactive14,deathactive18,recoveredactive18,deathrecoveredactive18,active14mv7,active18mv7,lactive14mv7,lactive18mv7,deathactive14mv7,recoveredactive14mv7,deathrecoveredactive14mv7,deathactive18mv7,recoveredactive18mv7,deathrecoveredactive18mv7,new_layoffs,layoffs,reservations,ridership,unemployment_yoy,unemployment,index_limittravel,index_selfisolate,index_limitsocialdomest,index_econrelief,index_total,index_stringency,index_stringencynospend,bnccindx,bnccexp,bnccpbk,retail_and_recreation_percent_ch,grocery_and_pharmacy_percent_cha,parks_percent_change_from_baseli,transit_stations_percent_change_,workplaces_percent_change_from_b,residential_percent_change_from_
2020-04-16,Canada,30953,1249,9712,1732,179,733,10.340225,7.1300983,9.1811171,10961,19992,26594.572,879.28571,7788.4287,17926.857,9624,5656,9.1720152,8.6404724,12.977972,100.91438,113.89235,22.082745,171.71146,193.7942,6635.1431,3790.4285,8.8001356,8.2402344,13.251948,117.38148,130.63342,23.197529,205.47621,228.67374,,,-100,-83,,,100,100,50,54.545456,65.517242,60.260529,62.5,,,,-49,-18,-6,-68,-60,25
2020-04-17,Canada,32836,1365,10543,1883,116,831,10.399281,7.2189097,9.263217,11908,20928,28042.285,986.42859,8435.5713,18620.285,10421,6231,9.2515783,8.7372923,13.098551,101.17072,114.26926,21.906595,169.20238,191.10898,7504.5713,4403.1431,8.9232674,8.3900738,13.14437,112.40577,125.55014,22.402828,191.58067,213.98351,,,-99.989998,-80,,,100,100,60,63.636364,72.413795,60.260529,62.5,37.212502,23.5679,50.857101,-53,-22,-22,-67,-59,27
2020-04-18,Canada,34366,1527,11207,1530,162,664,10.444823,7.3310604,9.3242941,12734,21632,29530.428,1106.1428,9086.5713,19337.715,11389,7155,9.3404036,8.8755665,13.407674,98.40197,111.80964,21.341719,156.63173,177.97345,8405.8574,5054.8569,9.036684,8.5281048,13.159191,108.09809,121.25728,21.882772,179.75922,201.64198,100,156417,-99.989998,-79,,,100,100,60,63.636364,72.413795,60.260529,62.5,,,,-54,-24,-3,-57,-40,16
2020-04-19,Canada,36000,1636,11843,1634,109,636,10.491274,7.4000096,9.3794918,13479,22521,31095.143,1233.4286,9753.8574,20107.857,12500,8365,9.4334841,9.0318117,13.088,94.744003,107.832,19.55768,141.578,161.13568,9383.5713,5797.8569,9.1467161,8.6652441,13.144554,103.94611,117.09067,21.27387,168.23212,189.50598,,,-100,-78,,,100,100,60,63.636364,72.413795,60.260529,62.5,,,,-60,-43,-13,-64,-42,14
2020-04-20,Canada,37843,1757,12586,1843,121,743,10.541202,7.4713631,9.44034,14343,23500,32727.715,1367.1428,10443.571,20917,13183,9624,9.4866838,9.1720152,13.32777,95.471443,108.79921,18.256443,130.77722,149.03366,10376.714,6635.1431,9.2473192,8.8001356,13.175104,100.6443,113.8194,20.604572,157.39783,178.0024,,,-100,-78,,,100,100,60,63.636364,72.413795,60.260529,62.5,,,,-46,-19,15,-65,-58,22
2020-04-21,Canada,39374,1909,13188,1531,152,602,10.580861,7.5543346,9.4870625,15097,24277,34370.43,1501.8572,11151.143,21717.428,14082,10421,9.5526524,9.2515783,13.556313,93.651466,107.20779,18.318779,126.55215,144.87094,11366.286,7504.5713,9.3384066,8.9232674,13.213263,98.107178,111.32044,20.012564,148.59134,168.6039,,,-100,-82,,,100,100,60,63.636364,72.413795,60.260529,62.5,,,,-50,-22,-17,-68,-58,23
2020-04-22,Canada,41344,2072,13986,1970,163,798,10.629683,7.6362696,9.5458117,16058,25286,36102.285,1645,11866.429,22590.857,14715,11389,9.5966225,9.3404036,14.08087,95.045868,109.12674,18.192993,122.8027,140.9957,12273.429,8405.8574,9.4151917,9.036684,13.402938,96.683891,110.08683,19.569687,141.16856,160.73825,,,-100,-82,,,100,100,60,81.818184,79.310349,71.100372,62.5,,,,-50,-22,-22,-67,-58,24
2020-04-23,Canada,43207,2232,14761,1863,160,775,10.673758,7.7106533,9.5997438,16993,26214,37852.855,1785.4286,12587.714,23479.715,15538,12500,9.6510439,9.4334841,14.364783,94.999359,109.36414,17.856001,118.088,135.944,13118.286,9383.5713,9.4817629,9.1467161,13.610228,95.955475,109.5657,19.027176,134.1463,153.17348,,,-100,-82,,,100,100,60,81.818184,79.310349,71.100372,62.5,,,,-49,-19,-1,-66,-58,24
2020-04-24,Canada,44831,2389,15541,1624,157,780,10.710655,7.7786303,9.6512365,17930,26901,39566.43,1931.7142,13301.714,24333,16074,13183,9.6849585,9.4866838,14.862511,96.68409,111.5466,18.121824,117.88667,136.0085,13925.857,10376.714,9.541503,9.2473192,13.871421,95.518097,109.38952,18.615858,128.18811,146.80397,,,-99.989998,-80,,,100,100,60,81.818184,79.310349,71.100372,62.5,37.082001,24.1619,50.002102,-52,-22,-3,-65,-57,25
2020-04-25,Canada,46250,2552,16425,1419,163,884,10.741817,7.8446326,9.7065601,18977,27273,41264.145,2078.1428,14047.143,25138.857,16610,14082,9.7177601,9.5526524,15.364239,98.886215,114.25045,18.122425,116.63826,134.76068,14671.714,11366.286,9.5936766,9.3384066,14.164281,95.743027,109.9073,18.283394,123.58604,141.86943,,,-99.989998,-78,,,100,100,60,81.818184,79.310349,71.100372,62.5,,,,-51,-21,16,-54,-39,14
2020-04-26,Canada,47837,2670,17321,1587,118,896,10.775555,7.8898339,9.759675,19991,27846,42955.145,2225.8572,14829.714,25899.572,17130,14715,9.7485867,9.5966225,15.58669,101.11501,116.70169,18.144751,117.70982,135.85457,15333.143,12273.429,9.6377716,9.4151917,14.516641,96.716728,111.23337,18.135578,120.8278,138.96338,,,-100,-78,,,100,100,60,81.818184,79.310349,71.100372,62.5,,,,-57,-39,-6,-62,-41,13
2020-04-27,Canada,49469,2817,18268,1632,147,947,10.809101,7.9434276,9.8129063,21085,28384,44616,2377.2856,15641.429,26597.285,17836,15538,9.7889738,9.6510439,15.7939,102.42207,118.21597,18.129745,117.56983,135.69957,15997.857,13118.286,9.6802101,9.4817629,14.860025,97.772018,112.63205,18.121922,119.23378,137.3557,,,-100,-79,,,100,100,60,81.818184,79.310349,71.100372,62.5,,,,-45,-17,14,-64,-56,21
2020-04-28,Canada,50935,2958,19231,1466,141,963,10.838305,7.9922686,9.8642788,22189,28746,46267.57,2527.1428,16504.715,27235.715,18674,16074,9.8348875,9.6849585,15.840205,102.98276,118.82296,18.40239,119.64041,138.0428,16653.857,13925.857,9.720397,9.541503,15.17452,99.104454,114.27898,18.147125,118.51848,136.6656,,,-100,-82,,,100,100,60,81.818184,79.310349,71.100372,62.5,,,,-46,-16,14,-64,-57,16
2020-04-29,Canada,52628,3133,20327,1693,175,1096,10.871003,8.0497465,9.9197054,23460,29168,47879.57,2678.7144,17410.572,27790.285,19172,16610,9.8612061,9.7177601,16.341539,106.02441,122.36595,18.862131,122.37808,141.24022,17290.572,14671.714,9.7579165,9.5936766,15.492341,100.69402,116.18636,18.257679,118.66761,136.92529,,,-100,-81,,,100,100,60,90.909088,82.758621,71.100372,62.5,,,,-46,-17,6,-64,-57,22
2020-04-30,Canada,54202,3278,21424,1574,145,1097,10.900473,8.0949888,9.9722672,24702,29500,49450.285,2828.1428,18362.428,28259.715,19992,17130,9.9030876,9.7485867,16.396559,107.16286,123.55943,19.136019,125.06713,144.20316,17926.857,15333.143,9.794055,9.6377716,15.77601,102.42971,118.20572,18.444639,119.75645,138.2011,,,-100,-82,,,100,100,60,90.909088,82.758621,71.100372,62.5,,,,-47,-17,-4,-65,-57,23
2020-05-01,Canada,56158,3507,22751,1956,229,1327,10.935925,8.1625166,10.032365,26258,29900,51068.43,2987.8572,19392.428,28688.143,20928,17836,9.948843,9.7889738,16.757454,108.71082,125.46827,19.662481,127.55663,147.2191,18620.285,15997.857,9.8320065,9.6802101,16.046247,104.14678,120.19303,18.676609,121.2189,139.89551,,,-99.989998,-81,,,100,100,60,90.909088,82.758621,71.100372,62.5,37.73,24.9,50.57,-47,-16,10,-61,-55,23
2020-05-02,Canada,57736,3654,23801,1578,147,1050,10.963636,8.203578,10.077483,27455,30281,52709.285,3145.2856,20446.143,29117.857,21632,18674,9.9819288,9.8348875,16.891642,110.02681,126.91846,19.567312,127.45528,147.0226,19337.715,16653.857,9.869813,9.720397,16.265032,105.73195,121.99698,18.886229,122.77121,141.65744,,,-100,-78,,,100,100,60,90.909088,82.758621,71.100372,62.5,,,,-49,-18,15,-52,-36,14
2020-05-03,Canada,60296,3768,24908,2560,114,1107,11.007021,8.2342997,10.122944,28676,31620,54489.145,3302.1428,21530,29657,22521,19172,10.022203,9.8612061,16.73105,110.599,127.33005,19.653662,129.91862,149.5723,20107.857,17290.572,9.9088659,9.7579165,16.422152,107.07257,123.49472,19.097939,124.51872,143.61667,,,-100,-76,,,100,100,60,90.909088,82.758621,71.100372,62.5,,,,-51,-32,47,-54,-35,11
2020-05-04,Canada,61779,3980,26017,1483,212,1109,11.031319,8.2890368,10.166506,29997,31782,56247.715,3468.2856,22637,30142.428,23500,19992,10.064755,9.9030876,16.936171,110.71064,127.6468,19.907963,130.13705,150.04501,20917,17926.857,9.9483175,9.794055,16.581181,108.22298,124.80416,19.346869,126.27422,145.62109,,,-100,-79,,,100,100,60,90.909088,82.758621,71.100372,62.5,,,,-42,-14,5,-64,-54,20
2020-05-05,Canada,63047,4167,26993,1268,187,976,11.051636,8.3349514,10.203333,31160,31887,57978,3641,23745.857,30591.143,24277,20928,10.097284,9.948843,17.164394,111.18755,128.35194,19.911123,128.98032,148.89143,21717.428,18620.285,9.9858704,9.8320065,16.765337,109.3401,126.10544,19.553944,127.52682,147.08076,,,-100,-81,,,100,100,60,100,86.206894,71.153847,62.5,,,,-42,-10,32,-62,-54,20
2020-05-06,Canada,64534,4347,28171,1487,180,1178,11.074947,8.3772411,10.246048,32518,32016,59678.855,3814.4285,24866.428,30998,25286,21632,10.138006,9.9819288,17.191332,111.40948,128.6008,20.09523,130.22836,150.32359,22590.857,19337.715,10.025301,9.869813,16.884832,110.07297,126.9578,19.725332,128.59032,148.31564,,,-100,-80,,,100,100,60,100,86.206894,71.153847,62.5,,,,-41,-11,36,-60,-54,20
2020-05-07,Canada,66044,4522,29247,1510,175,1076,11.098077,8.4167099,10.283532,33769,32275,61370.57,3992.1428,25984,31394.428,26214,22521,10.174048,10.022203,17.250324,111.57015,128.82048,20.079037,129.86546,149.9445,23479.715,20107.857,10.063892,9.9088659,17.002518,110.66574,127.66826,19.853645,129.22311,149.07677,,,-100,-81,,,100,100,60,100,86.206894,71.153847,62.5,,,,-42,-11,32,-62,-54,21
2020-05-08,Canada,67512,4677,30226,1468,155,979,11.120061,8.4504118,10.316458,34903,32609,62992.57,4159.2856,27051.857,31781.428,26901,23500,10.199919,10.064755,17.385971,112.36014,129.74611,19.902128,128.62128,148.52341,24333,20917,10.099588,9.9483175,17.093189,111.17354,128.26672,19.884714,129.32953,149.21425,,,-100,-81,,,100,100,60,100,86.206894,71.153847,62.5,38.73,26,51.459999,-45,-11,9,-62,-53,22
2020-05-09,Canada,68754,4802,31249,1242,125,1023,11.13829,8.4767876,10.349743,36051,32703,64566.57,4323.2856,28115.857,32127.428,27273,24277,10.213653,10.097284,17.607157,114.57852,132.18568,19.780039,128.71854,148.49858,25138.857,21717.428,10.13217,9.9858704,17.197622,111.84222,129.03984,19.906988,129.46219,149.36917,,,-99.989998,-77,,,100,100,60,100,86.206894,71.153847,62.5,,,,-44,-6,0,-55,-32,13
2020-05-10,Canada,69921,4963,32096,1167,161,847,11.155121,8.5097656,10.376487,37059,32862,65941.57,4494,29142.715,32304.857,27846,25286,10.234445,10.138006,17.823027,115.26251,133.08554,19.627462,126.9319,146.55936,25899.572,22590.857,10.161982,10.025301,17.351639,112.522,129.87363,19.893003,129.00226,148.89525,,,-100,-76,,,100,100,60,100,86.206894,71.153847,62.5,,,,-44,-24,20,-55,-30,10
2020-05-11,Canada,71108,5099,32994,1187,136,898,11.171955,8.5367994,10.404081,38093,33015,67274.289,4653.8569,30139.428,32481,28384,26214,10.253581,10.174048,17.964346,116.24155,134.20589,19.451439,125.86404,145.31548,26597.285,23479.715,10.188564,10.063892,17.497488,113.31769,130.81517,19.820755,128.36369,148.18445,,,-99.93,-76,,,100,100,60,100,86.206894,71.153847,62.5,,,,-41,-14,19,-62,-52,19
2020-05-12,Canada,72266,5282,34042,1158,183,1048,11.188109,8.5720596,10.43535,39324,32942,68591.289,4813.1431,31146.428,32631.715,28746,26901,10.266253,10.199919,18.374731,118.42343,136.79816,19.634958,126.54548,146.18044,27235.715,24333,10.212284,10.099588,17.672174,114.35876,132.03094,19.780312,128.00078,147.78108,,,-99.940002,-80,,,100,100,70,100,89.655174,71.153847,62.5,,,,-41,-11,20,-61,-51,20
2020-05-13,Canada,73415,5409,35164,1149,127,1122,11.203883,8.5958195,10.467778,40573,32842,69860,4964.8569,32145.428,32749.715,29168,27273,10.280828,10.213653,18.544294,120.55678,139.10107,19.832802,128.93338,148.76617,27790.285,25138.857,10.232442,10.13217,17.86544,115.67146,133.5369,19.749731,127.87148,147.6212,,,-99.889999,-80,,,100,100,70,100,89.655174,71.153847,62.5,,,,-38,-9,46,-58,-51,19
2020-05-14,Canada,74643,5576,36091,1228,167,927,11.220472,8.6262274,10.493799,41667,32976,71088.43,5115.4287,33123.145,32849.855,29500,27846,10.292146,10.234445,18.901695,122.34237,141.24406,20.02442,129.60928,149.6337,28259.715,25899.572,10.249192,10.161982,18.101488,117.20976,135.31125,19.751017,127.8907,147.64172,,,-99.199997,-80,,,100,100,80,100,93.103447,71.153847,62.5,,,,,,,,,
2020-05-15,Canada,75823,5662,36895,1180,86,804,11.236157,8.6415329,10.515831,42557,33266,72275.711,5256.1431,34075.855,32943.715,29900,28384,10.305614,10.253581,18.936455,123.39465,142.3311,19.947859,129.9852,149.93306,28688.143,26597.285,10.264239,10.188564,18.321657,118.78028,137.10193,19.761953,128.1178,147.87975,,,-98.919998,-80,,,100,100,90,100,96.551727,71.153847,62.5,38.860001,25.57,52.150002,,,,,,
2020-05-16,Canada,77056,5780,37819,1233,118,924,11.252288,8.662159,10.540566,43599,33457,73461.711,5395.8569,35014.43,33051.43,30281,28746,10.318275,10.266253,19.087877,124.8935,143.98137,20.107145,131.56265,151.6698,29117.857,27235.715,10.279107,10.212284,18.531092,120.25071,138.7818,19.811695,128.56071,148.37241,,,-98.559998,-75,,,100,100,90,100,96.551727,71.153847,62.5,,,,,,,,,
2020-05-17,Canada,78183,5883,38550,1127,103,731,11.266808,8.679822,10.559711,44433,33750,74642,5527.2856,35936.43,33178.285,31620,29168,10.361546,10.280828,18.605312,121.91651,140.52182,20.169363,132.16539,152.33475,29657,27790.285,10.297454,10.232442,18.637373,121.17352,139.81088,19.889273,129.31293,149.20219,,,-98.559998,-75,,,100,100,90,100,96.551727,71.153847,62.5,,,,,,,,,
2020-05-18,Canada,79261,5940,39238,1078,57,688,11.280501,8.6894646,10.577401,45178,34083,75806.711,5647.4287,36828.43,33330.855,31782,29500,10.366655,10.292146,18.689825,123.45982,142.14964,20.135593,133.01016,153.14577,30142.428,28259.715,10.313689,10.249192,18.735813,122.18137,140.91718,19.984026,130.3213,150.30533,,,-98.129997,-79,,,100,100,90,100,96.551727,71.153847,62.5,,,,,,,,,
2020-05-19,Canada,80377,6010,40320,1116,70,1082,11.294483,8.7011805,10.604603,46330,34047,76965.43,5751.4287,37725.285,33488.715,31887,29900,10.369954,10.305614,18.847807,126.44652,145.29433,20.100334,134.8495,154.94983,30591.143,28688.143,10.328465,10.264239,18.800961,123.32094,142.1219,20.048103,131.50131,151.54942,,,,-80,,,100,100,90,100,96.551727,71.153847,62.5,,,,,,,,,
2020-05-20,Canada,81460,6135,40776,1083,125,456,11.307867,8.7217655,10.615849,46911,34549,78114.711,5855.1431,38527,33732.57,32016,30281,10.373991,10.318275,19.162294,127.36132,146.52362,20.260229,134.65869,154.91893,30998,29117.857,10.341678,10.279107,18.888777,124.28867,143.17744,20.108427,132.314,152.42242,,,,,,,100,100,100,100,100,73.717949,65.833336,,,,,,,,,
